Date,Brisbane - Canberra,Brisbane - Melbourne,Brisbane - Sydney,Canberra - Melbourne,Canberra - Gold Coast,Canberra - Sydney,Gold Coast - Melbourne,Melbourne - Sydney,Gold Coast - Sydney
1/01/2019,527,"2,216","2,749",799,,933,"1,236","4,892","1,609"
1/02/2019,476,"1,956","2,717",877,,"1,345",846,"4,850","1,262"
1/03/2019,523,"2,133","3,008",952,,"1,466",941,"5,296","1,408"
1/04/2019,534,"2,137","2,965",909,,"1,335","1,125","4,938","1,578"
1/05/2019,554,"2,017","3,074",973,,"1,427",955,"5,218","1,478"
1/06/2019,528,"1,991","2,834",898,,"1,350",963,"4,811","1,440"
1/07/2019,574,"2,259","3,163",963,,"1,473","1,125","5,136","1,587"
1/08/2019,566,"2,108","2,972",971,,"1,434","1,024","5,048","1,463"
1/09/2019,558,"2,111","2,954",949,,"1,431","1,058","4,976","1,528"
1/10/2019,575,"2,211","3,107",977,,"1,493","1,131","5,397","1,591"
1/11/2019,529,"2,077","2,894",936,,"1,427","1,005","5,005","1,456"
1/12/2019,558,"2,205","2,878",852,,"1,178","1,188","4,857","1,570"
1/01/2020,530,"2,132","2,689",699,,914,"1,123","4,869","1,696"
1/02/2020,492,"1,891","2,596",900,,"1,298",862,"4,677","1,329"
1/03/2020,422,"1,663","2,252",764,,"1,071",754,"3,726","1,066"
1/04/2020,,257,424,98,,,,439,44
1/05/2020,,267,353,70,,,,377,
1/06/2020,78,355,489,117,,,,707,44
1/07/2020,134,232,939,90,,,,596,248
1/08/2020,110,138,421,,,,,292,36
1/09/2020,79,182,362,,,,,362,
1/10/2020,215,174,311,,,,,366,
1/11/2020,303,220,471,,,,,729,
1/12/2020,382,"1,138","1,301",303,,,504,"1,910",484
1/01/2021,384,972,496,345,,,865,633,
1/02/2021,413,622,"1,230",350,,393,409,"1,436",482
1/03/2021,478,"1,096","1,909",390,,426,689,"3,276",880
1/04/2021,410,"1,268","1,729",495,124,544,"1,146","3,777","1,446"
1/05/2021,512,"1,456","2,004",601,123,961,"1,093","3,613","1,266"
1/06/2021,498,698,"1,861",300,119,833,519,"1,204","1,134"
