id,name,latitude_deg,longitude_deg,municipality,iata_code
27044,Albury Airport,-36.06779861,146.9579926,Albury,ABX
27096,Adelaide International Airport,-34.945,138.531006,Adelaide,ADL
26893,Armidale Airport,-30.52809906,151.6170044,Armidale,ARM
26900,Alice Springs Airport,-23.80669975,133.9019928,Alice Springs,ASP
27043,Avalon Airport,-38.039398,144.468994,Melbourne,AVV
26936,Bundaberg Airport,-24.90390015,152.3190002,Bundaberg,BDB
26927,Broome International Airport,-17.94470024,122.2320023,Broome,BME
26901,Brisbane International Airport,-27.38419914,153.1170044,Brisbane,BNE
27131,Canberra International Airport,-35.30690002,149.1950073,Canberra,CBR
27132,Coffs Harbour Airport,-30.320601,153.115997,Coffs Harbour,CFS
26904,Cairns International Airport,-16.88579941,145.7550049,Cairns,CNS
27135,Dubbo City Regional Airport,-32.21670151,148.5749969,Dubbo,DBO
27101,Darwin International Airport,-12.41469955,130.8769989,Darwin,DRW
26981,Emerald Airport,-23.56749916,148.1790009,Emerald,EMD
26991,Geraldton Airport,-28.796101,114.707001,Geraldton,GET
27058,Hobart International Airport,-42.83610153,147.5099945,Hobart,HBA
26909,Hamilton Island Airport,-20.35810089,148.9519959,Hamilton Island,HTI
27108,Kalgoorlie Boulder Airport,-30.7894001,121.461998,Kalgoorlie,KGI
27107,Karratha Airport,-20.71220016,116.7730026,Karratha,KTA
27063,Launceston Airport,-41.54529953,147.2140045,Launceston,LST
27064,Melbourne Moorabbin Airport,-37.97579956,145.102005,Melbourne,MBW
26918,Sunshine Coast Airport,-26.6033,153.091003,Maroochydore,MCY
27066,Melbourne International Airport,-37.673302,144.843002,Melbourne,MEL
26919,Mackay Airport,-21.17169952,149.1799927,Mackay,MKY
27074,Moranbah Airport,-22.05780029,148.0769959,Moranbah,MOV
27060,Mildura Airport,-34.22919846,142.0859985,Mildura,MQL
27175,Newcastle Airport,-32.79499817,151.8339996,Williamtown,NTL
26902,Gold Coast Airport,-28.1644001,153.5050049,Gold Coast,OOL
27119,Perth International Airport,-31.94029999,115.9670029,Perth,PER
27117,Port Hedland International Airport,-20.37779999,118.6259995,Port Hedland,PHE
27112,Port Lincoln Airport,-34.6053009,135.8800049,Port Lincoln,PLO
26924,Proserpine Whitsunday Coast Airport,-20.49500084,148.552002,Proserpine,PPP
27115,Port Macquarie Airport,-31.43580055,152.8630066,Port Macquarie,PQQ
26925,Rockhampton Airport,-23.38190079,150.4750061,Rockhampton,ROK
27145,Sydney Kingsford Smith International Airport,-33.94609833,151.177002,Sydney,SYD
26934,Townsville Airport,-19.25250053,146.7649994,Townsville,TSV
27148,Wagga Wagga City Airport,-35.16529846,147.4660034,Wagga Wagga,WGA
27090,Newman Airport,-23.4178009,119.8030014,Newman,ZNE
